         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         22   22   22
         20   33   20
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  255    0
          0  203   51
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0    0  255
          0   88  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
          0  255  255
        127  127  127
        127  127  127
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255    0    0
        255  164    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255  255    0
        255   51  203
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255    0  255
        255  240  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
        255  255  255
